,img,horizontal,no person,business,abstract,design,illustration,outdoors,desktop,art,retro,people,man,adult,woman,nature
638,image1572.jpg,,0.9985880255699158,0.9621404409408569,,,,0.9826481938362122,,,0.9161240458488464,0.9612763524055481,0.9276278018951416,0.8090631365776062,,
639,image1573.jpg,,0.9934331178665161,,,,,0.8830488920211792,,,0.8568354249000549,,,,,0.922486424446106
640,image1574.jpg,0.9843170642852783,,,,,0.863119900226593,0.9802184104919434,,,,0.9443387389183044,,,,0.9343953132629395
641,image1575.jpg,,,,,,,,,,,0.9517336487770081,,0.9015163779258728,0.9769151210784912,
642,image1576.jpg,,,,,,,,,,,0.9428960680961609,,,0.9838590025901794,
643,image1577.jpg,,,,,0.9476588368415833,0.972047746181488,,0.900063693523407,,,,,,,
644,image1578.jpg,0.8325503468513489,0.9915325045585632,,,,,0.9781364798545837,,,,,,,,0.9973936080932617
645,image1579.jpg,,,,0.9636661410331726,0.9189953804016113,0.8659452199935913,,0.9455617666244507,0.9664921760559082,,,,,,
646,image158.jpg,,0.8050004839897156,,,,,,0.945591926574707,,,,,,,0.9862887859344482
647,image1580.jpg,,0.9573255181312561,,,0.9268832802772522,0.9924933314323425,,,0.9874587059020996,0.9776003956794739,0.9163116812705994,0.9440199732780457,0.8647341728210449,0.8707345724105835,
648,image1581.jpg,0.8536689877510071,0.9548008441925049,,0.8431121706962585,0.8466524481773376,,,,0.859967052936554,0.9478143453598022,,,,,
649,image1582.jpg,,,,,,,,,,,0.9651739001274109,0.8980705738067627,0.8140729069709778,,
650,image1583.jpg,,0.9909035563468933,,0.9277026057243347,0.9533718228340149,0.9121338725090027,,0.8924018740653992,0.9368848204612732,,,,,,
651,image1584.jpg,,,,0.9272897243499756,0.96516352891922,0.9709042906761169,,0.9187129139900208,0.9319525361061096,0.9648075699806213,,,,,0.9028944373130798
652,image1585.jpg,,,,,0.8963606357574463,0.9938189387321472,,0.9285228848457336,0.9502049684524536,,,,,,0.9571424722671509
653,image1586.jpg,0.847628653049469,,0.9205282330513,,,0.7424998879432678,,,,,0.980340838432312,0.961452066898346,0.9368007183074951,,
654,image1587.jpg,,0.8992762565612793,,,,,0.9458896517753601,,,,0.9784653186798096,,0.9055759310722351,0.9447839260101318,
655,image1588.jpg,,0.9841666221618652,,,,,0.9646223783493042,,,,,,,,0.9305835962295532
656,image1589.jpg,,0.9745862483978271,,,,,0.914343535900116,,,,,,,,0.9326392412185669
657,image159.jpg,,0.9674355983734131,,,,,0.9086959958076477,,0.8519629836082458,,0.8502011299133301,,,,0.8658820390701294
658,image1590.jpg,0.9452951550483704,0.9264419078826904,,0.9766287207603455,,0.9590499997138977,,,0.9159656167030334,,,,,,0.9026927351951599
659,image1591.jpg,,,,,,,,,,,0.9465731382369995,,0.9754098057746887,0.9901785850524902,
660,image1592.jpg,,,,0.9751768708229065,0.9874114394187927,0.9605414271354675,,0.9854954481124878,0.935282826423645,,,,,,
661,image1593.jpg,,0.9992591738700867,,,,,,,0.8869085311889648,0.8979963660240173,,,,,
662,image1594.jpg,,0.8819037079811096,,0.8825523257255554,0.9216457605361938,0.9568217992782593,,0.9221949577331543,0.9377513527870178,,0.8839489817619324,0.9016006588935852,,0.9785743951797485,0.9148417115211487
663,image1595.jpg,,,,,0.9267482161521912,0.9757372140884399,,,0.9817261099815369,0.9514057040214539,,,,,
664,image1596.jpg,,,,,,0.9183214902877808,,,0.9916918277740479,,,,,0.9866527915000916,0.9258820414543152
665,image1597.jpg,,0.9838617444038391,,,,,,0.9727380871772766,0.8548547029495239,,,,,,0.9833916425704956
666,image1598.jpg,,0.9863589406013489,,,,0.9068271517753601,,,,,,,,,
667,image1599.jpg,,0.8897390961647034,,0.9518738389015198,0.9275019764900208,0.9529233574867249,,0.9514570832252502,0.8913396000862122,,,,,0.966776430606842,
668,image16.jpg,0.8380057215690613,,,,,0.8516471982002258,0.8987744450569153,,,,0.9521883726119995,0.7991475462913513,0.826626181602478,,0.9364743828773499
669,image160.jpg,0.9636616110801697,0.940049946308136,,,,,0.9958115816116333,,,,,,,,0.9767147302627563
670,image1600.jpg,,0.9904170036315918,0.9696449637413025,,,,,,,0.9640790224075317,,,,,
671,image1601.jpg,,0.9566553235054016,,,,0.9974575638771057,,0.8630620241165161,0.9788000583648682,0.9139326810836792,0.9799538850784302,,0.9695167541503906,0.9266754388809204,0.8871751427650452
672,image1602.jpg,,0.9979457259178162,0.9196774363517761,,,,0.9270321130752563,,,0.8325448632240295,,,,,
673,image1603.jpg,,,,0.9083712697029114,0.8717273473739624,,,0.8457846641540527,,,,,,,
674,image1604.jpg,,,,0.9828586578369141,0.9864597320556641,,,0.9908745288848877,0.9461595416069031,,,,,,
675,image1605.jpg,0.9486128687858582,0.96942138671875,,0.9344550967216492,0.9350349307060242,0.9156457781791687,0.943250834941864,0.9035871028900146,0.9086295366287231,,,,,,
676,image1606.jpg,,0.9790070056915283,0.9482842683792114,,0.9618026614189148,0.9835547804832458,,0.8747011423110962,0.9174436926841736,0.9361376762390137,,0.8709490895271301,,,
677,image1607.jpg,,,,,0.965347170829773,,,0.9640254378318787,,0.9812726974487305,,,,,
678,image1608.jpg,,0.9436456561088562,,0.898591160774231,0.91968834400177,0.9395495057106018,,0.978596568107605,0.8353598713874817,0.9140224456787109,,,,,
679,image1609.jpg,,,,,,0.9824211001396179,,,0.9794206023216248,0.8726993799209595,0.8631858825683594,0.9607299566268921,,0.9029262065887451,
680,image161.jpg,,,,,0.9474963545799255,0.9664662480354309,,0.9611609578132629,0.9121317267417908,,,,,,
681,image1610.jpg,,,,,,0.8819003701210022,,0.8398178815841675,0.83706134557724,,0.9769119620323181,0.9794830083847046,0.9546130895614624,,
682,image1611.jpg,,0.9933832287788391,,,,,,,,0.9753740429878235,,,,,
683,image1612.jpg,,0.9383074045181274,0.9340817332267761,,,0.9030929207801819,,,,,,,,,
684,image1613.jpg,0.9028744101524353,0.9431427717208862,0.7893202304840088,0.9120684266090393,0.9021141529083252,0.9103803634643555,,,,,,,,,0.8312298059463501
685,image1614.jpg,,,0.9769557118415833,,,,,,,,0.9809503555297852,0.9948877692222595,0.9816828966140747,,
686,image1615.jpg,,0.9728830456733704,,,0.923826277256012,0.9819613099098206,,,0.9918002486228943,,0.9724015593528748,,,0.9545807242393494,
687,image1616.jpg,,,,,,,,,,,0.9929879307746887,0.8800778388977051,0.9935317635536194,0.9259966015815735,
688,image1617.jpg,,,,,,,,,,,,,,,
689,image1618.jpg,,,,,,,0.8069597482681274,,,,0.9922021627426147,0.9619398713111877,0.949701189994812,0.8385502696037292,
690,image1619.jpg,,0.9942213296890259,,,,,,0.8352071642875671,0.9310665726661682,0.9689580202102661,,,,,
691,image162.jpg,,,,0.9248543381690979,0.8926289081573486,,,0.9625439643859863,0.8868829607963562,,0.8113555312156677,,,0.8323173522949219,
692,image1620.jpg,,0.978274941444397,,,0.8800160884857178,0.9532153010368347,0.9445772171020508,,,,,,,,0.992464542388916
693,image1621.jpg,0.5751229524612427,,,,,,,,,,0.994189977645874,,0.9170939326286316,0.8852620124816895,
694,image1622.jpg,,0.989041268825531,0.8935356140136719,,,0.8774101734161377,,,,,,,,,0.8670544624328613
695,image1623.jpg,,,,,,,0.9617618322372437,,,,0.9908922910690308,0.9353747367858887,0.9612194299697876,0.9372667074203491,0.862368106842041
696,image1624.jpg,,0.9104985594749451,0.8725412487983704,0.8997632265090942,,0.9488873481750488,,0.8753951787948608,,,,,,,
697,image1625.jpg,,0.9945353269577026,0.9680610299110413,,,,0.965276300907135,,,,,,,,
698,image1626.jpg,,,,,0.8940860033035278,0.9731059074401855,,,,,0.9205846786499023,,,0.9490558505058289,
699,image1627.jpg,,0.9214641451835632,,0.9188137650489807,,,0.8967955708503723,,,,0.9256070256233215,,,,
700,image1628.jpg,,,,0.9083712697029114,0.8717273473739624,,,0.8457846641540527,,,,,,,
701,image1629.jpg,,,,0.9828586578369141,0.9864597320556641,,,0.9908745288848877,0.9461595416069031,,,,,,
702,image163.jpg,,,,0.874181866645813,,,,0.9501895904541016,0.9358015060424805,,,,,,0.9773247241973877
703,image1630.jpg,0.9368024468421936,,,,,,,,,,0.9912509918212891,,0.977570652961731,0.9587475657463074,
704,image1631.jpg,0.9741522073745728,,0.864246129989624,,,,,,,,0.978496789932251,0.9050177931785583,0.9173517227172852,0.9704692363739014,
705,image1632.jpg,,,,,0.8195880055427551,0.9946908354759216,,0.8230258822441101,0.8740612864494324,0.9154447913169861,0.8275641202926636,,,,
706,image1633.jpg,,0.9318519830703735,,,0.9041441679000854,0.918831467628479,,0.8979684114456177,0.870107114315033,0.9533488154411316,,,,,
707,image1634.jpg,,,,,,0.9885330200195312,,,,,0.9985260367393494,0.9754673838615417,0.9930680990219116,0.8607657551765442,
708,image1635.jpg,,0.949356198310852,,,,,0.9465601444244385,,,,,,,,
709,image1636.jpg,0.7435316443443298,0.8094971179962158,0.7929171323776245,,0.7666606307029724,0.937035322189331,,0.8907034993171692,0.9231221079826355,,0.8094747066497803,,,,
710,image1637.jpg,0.8132571578025818,0.9243704080581665,0.9299834370613098,0.7904722094535828,0.9033094048500061,0.8715859651565552,,,0.7744497656822205,,,,,,0.7931472063064575
711,image1638.jpg,0.8381094932556152,,,,,0.9621527791023254,0.967634916305542,,,,0.8825247883796692,,,,0.9544672966003418
712,image1639.jpg,,,,,,0.9574700593948364,,,0.9748357534408569,,,0.8173822164535522,,0.8670361638069153,
713,image164.jpg,,0.863806962966919,0.9304882287979126,0.9068443775177002,0.9566824436187744,0.9832420349121094,,0.9215404987335205,0.9119333028793335,0.9187963604927063,,,,,
714,image1640.jpg,,0.9688740968704224,,0.9416913390159607,0.9754502773284912,0.9419835805892944,,0.9682080745697021,0.8990885615348816,,,,,,0.9083013534545898
715,image1641.jpg,0.8405520915985107,0.9585068821907043,,0.8994314074516296,,,0.9497066736221313,,,,,,,,
716,image1642.jpg,,,,,0.9404893517494202,0.9442052245140076,,0.9407002329826355,0.9157463312149048,,,,,,
717,image1643.jpg,0.8729231357574463,0.9442400932312012,,,,0.9134490489959717,,,,0.9492434859275818,0.9497951865196228,0.9176711440086365,0.8810014128684998,,
718,image1644.jpg,0.7497447729110718,0.9274992942810059,0.8354823589324951,0.8122951984405518,,0.8995094299316406,0.8733559250831604,,0.8379974961280823,0.9047269225120544,0.879987895488739,,,,0.7865042090415955
719,image1645.jpg,,,,,,0.9871275424957275,,,,0.991152822971344,0.9072959423065186,0.9047108292579651,,0.8959569334983826,0.9271100759506226
720,image1646.jpg,0.7178313136100769,0.8058053255081177,0.7575351595878601,,,,,,,0.7132766842842102,0.6879088282585144,,,,
721,image1647.jpg,,,,,0.8956716656684875,0.9994828701019287,,0.9342986345291138,0.9657059907913208,,,,,,0.9060823321342468
722,image1648.jpg,,,,0.9746373295783997,0.9728996157646179,0.9784917831420898,,0.9869595170021057,0.9612082839012146,,,,,,
723,image1649.jpg,0.9227463603019714,0.9716165661811829,0.7679932713508606,,0.7778362035751343,0.8397588133811951,0.7860214710235596,,0.7874952554702759,0.9498649835586548,,,,,
724,image165.jpg,0.9257464408874512,0.9859975576400757,,0.9064393639564514,0.9007917642593384,,0.8623197674751282,,0.9577779173851013,0.8619725108146667,0.8502858281135559,,,,
725,image1650.jpg,,0.9900418519973755,,,,,0.9809560179710388,,,,,,,,0.9740877747535706
726,image1651.jpg,0.9223417639732361,0.9487570524215698,,,0.844775915145874,,0.8787128925323486,0.8671349287033081,,,,,,,0.8556405901908875
727,image1652.jpg,,0.9936864972114563,,,,,0.8633809089660645,,0.81183922290802,,,,,,
728,image1653.jpg,,,,,,,,,,,,,,,
729,image1654.jpg,,0.933032751083374,,0.9600172638893127,,0.8761965036392212,0.8785702586174011,,,,,,,,
730,image1655.jpg,0.882018506526947,0.8989232778549194,0.9186687469482422,,,0.9712482690811157,,,,,,,,,0.9631887078285217
731,image1656.jpg,,0.9399972558021545,,,,,0.9762561917304993,,,,,,,,0.9856663346290588
732,image1657.jpg,0.9780201315879822,0.9053863286972046,,0.8749279379844666,,0.9181249141693115,,0.8898534178733826,,0.8690909743309021,0.9394945502281189,,0.8841267824172974,,
733,image1658.jpg,0.7806744575500488,0.8190867304801941,,,,0.9963861703872681,0.9081674218177795,,0.9041914343833923,,0.9820430874824524,0.9500640034675598,0.9698314070701599,0.8402937650680542,0.7905722260475159
734,image1659.jpg,,,,,,,,,,0.9810629487037659,0.8458948135375977,,,0.9905837774276733,
735,image166.jpg,,0.8389911651611328,0.8578954339027405,,0.9107362031936646,0.931079089641571,,0.9645876884460449,0.856923520565033,,,,,,
736,image1660.jpg,,0.9506176114082336,,,,0.9758815169334412,0.9156893491744995,0.8503128290176392,,,0.8193053603172302,,,0.9177883863449097,0.9537153840065002
737,image1661.jpg,,0.8822380900382996,0.9130828380584717,,0.9739631414413452,0.9824008345603943,,0.9157881736755371,,,,,,,
738,image1662.jpg,,,,,,,,,,,0.8891876935958862,0.9532700777053833,,,
739,image1663.jpg,,,,,,,,0.9001913070678711,,0.9746359586715698,,,,,
740,image1664.jpg,,,0.8786609768867493,,,,,0.8150752186775208,,,0.8470255136489868,,,,
741,image1665.jpg,,,,,,,,0.9590428471565247,,,,,,,
742,image1666.jpg,,0.9121172428131104,,0.8804605603218079,0.8328750133514404,0.948599100112915,0.9081981182098389,0.8371235728263855,0.8379542827606201,0.7833847999572754,,,,,0.8601178526878357
743,image1667.jpg,,0.9960784316062927,,0.9851295948028564,0.9181908369064331,,,,0.9071398377418518,0.9915902018547058,,,,,
744,image1668.jpg,0.940752387046814,,,0.9848026633262634,0.9231176972389221,0.9833047389984131,0.9557865858078003,,0.9224880337715149,,,,,,0.9562026262283325
745,image1669.jpg,,,0.8515196442604065,,,0.9763918519020081,,0.8449605703353882,,,0.9378213882446289,0.9166919589042664,0.9112808108329773,0.8012735247612,
746,image167.jpg,,,0.8777855038642883,0.9654645919799805,0.9664917588233948,0.9151350259780884,,0.9860257506370544,0.8985723853111267,0.9032182693481445,,,,,
747,image1670.jpg,,0.9611476063728333,,0.9531457424163818,0.8746909499168396,0.9480518102645874,,0.8688442707061768,0.9656585454940796,,0.9258827567100525,,,,
748,image1671.jpg,,0.9491972923278809,,,,,0.9197558164596558,,,,0.9719098210334778,0.8795998096466064,0.823590099811554,,
749,image1672.jpg,,0.9579691290855408,0.9644353985786438,,0.7757231593132019,0.7950488924980164,,0.8951486349105835,,0.940857470035553,,,,,
750,image1673.jpg,0.7591229677200317,0.9151363372802734,0.7536412477493286,,,,,,0.8091909885406494,0.8932402729988098,0.8307083249092102,,,,
751,image1674.jpg,,0.9992772936820984,,0.8911158442497253,,,0.8772693276405334,,0.8902425765991211,0.9708130359649658,,,,,0.9017503261566162
752,image1675.jpg,,0.9632120728492737,,0.9120762348175049,0.9528147578239441,,,0.9358516335487366,,0.9416024088859558,,,,,
753,image1676.jpg,,,0.6186803579330444,,,,,,,0.6673632860183716,0.9966216087341309,0.953558623790741,0.9305688142776489,,
754,image1677.jpg,,,,,,0.8772810697555542,,,,,0.9744977355003357,0.9493760466575623,0.865793764591217,0.833519697189331,
755,image1678.jpg,0.8567195534706116,0.9723807573318481,,,,,,0.8853769898414612,,0.9251523613929749,,,,,0.9251775741577148
756,image1679.jpg,0.9487466216087341,0.840241551399231,,,,,0.978050947189331,,,0.8472301363945007,,,,,0.8503732085227966
757,image168.jpg,,,,,,,,,,,0.810065746307373,,0.8447097539901733,,
758,image1680.jpg,,0.9667822122573853,0.9114444255828857,,,0.9364364743232727,0.9317108392715454,0.9459803104400635,0.9025640487670898,,0.9466774463653564,0.8352757692337036,,,
759,image1681.jpg,,,,,,,,,,0.762593150138855,0.987888514995575,0.789507269859314,0.9383484721183777,0.9671788215637207,
760,image1682.jpg,0.8875153660774231,,,,,,,0.8335093259811401,0.7500266432762146,,0.8990585207939148,0.95010906457901,0.8318712711334229,,
761,image1683.jpg,,,,,,0.9352940917015076,,0.9573213458061218,,,0.9506044387817383,0.9408369660377502,,,
762,image1684.jpg,,0.8968141078948975,,,,0.9624143838882446,,,0.9658548831939697,,0.9551626443862915,0.9024907350540161,0.8668591380119324,,
763,image1685.jpg,,0.9748110771179199,,,,,0.955071210861206,,,,,,,,0.9805622696876526
764,image1686.jpg,0.9315850138664246,0.974480152130127,,,,,0.8794779777526855,,,,0.8714500665664673,,,0.9567179083824158,0.8499780893325806
765,image1687.jpg,,0.9659709930419922,,0.9809536933898926,0.8978248834609985,0.8742156624794006,,0.9832196831703186,0.9035673141479492,,,,,,0.9702345132827759
766,image1688.jpg,0.8566514849662781,0.9578136801719666,0.8564770817756653,,,0.9772174954414368,,0.9372535943984985,0.8624805212020874,,0.900490939617157,,,,
767,image1689.jpg,,,0.7972894906997681,0.8339529037475586,0.8488729000091553,0.9146645665168762,,0.9652567505836487,,,,,,,0.9273524880409241
768,image169.jpg,,0.9920611381530762,,,,,0.9911409616470337,,,,,,,,0.9749233722686768
769,image1690.jpg,,0.7385454773902893,,,0.7671372890472412,0.9195038676261902,,0.81782066822052,,,0.806868851184845,,,0.8863638043403625,
770,image1691.jpg,0.9158474802970886,0.9900674819946289,0.8562299609184265,,0.924721896648407,,0.8916980028152466,,,,,,,,
771,image1692.jpg,0.8620455861091614,,0.9076263904571533,,,,0.9193349480628967,,,,0.8989500403404236,,,,
772,image1693.jpg,,0.9841853976249695,,,,,,,0.9894242882728577,,,,,,
773,image1694.jpg,0.9859007000923157,0.8267934918403625,0.817986786365509,,,0.8293763995170593,0.9826419353485107,,,,0.9785791039466858,0.9084039330482483,0.9611204266548157,,
774,image1695.jpg,,,,,,,,,,,,,,,
775,image1696.jpg,,,,,,0.9994414448738098,,,0.9492731094360352,,0.876781165599823,,0.9217585921287537,0.9235302209854126,
776,image1697.jpg,0.8344287872314453,,0.8611578345298767,,,,,,,0.8075594902038574,0.9876442551612854,0.9159032702445984,0.8737301230430603,,
777,image1698.jpg,0.8428076505661011,0.7306419014930725,,,,0.9133837819099426,0.9068052768707275,,,0.7804958820343018,0.937269926071167,0.7345396876335144,,,0.7342068552970886
778,image1699.jpg,,,0.8923720717430115,0.8963156342506409,,0.952250599861145,,0.8527825474739075,,,,,,,
779,image17.jpg,0.8285960555076599,,,,,,,,,,0.97336745262146,,,,
780,image170.jpg,,0.9768527746200562,,0.9936793446540833,0.9887839555740356,,,0.9707831144332886,0.9681224822998047,,,,,,
781,image1700.jpg,,0.9137092232704163,,,,0.9548183083534241,,,,,,,,,
782,image1701.jpg,,,,,0.88573157787323,,,0.8783559799194336,,,0.8972341418266296,,,,
783,image1702.jpg,,0.9647319912910461,0.9690759181976318,0.8585414290428162,,0.8843669891357422,,,,,,,,,
784,image1703.jpg,0.798997163772583,,,,,0.8012294769287109,,,,,0.9165822267532349,,,,
785,image1704.jpg,,,,0.9709994792938232,0.9737200736999512,0.983788013458252,,0.9440575242042542,0.9337805509567261,0.9723984003067017,,,,,
786,image1705.jpg,,0.9661797285079956,,,0.8988544940948486,0.9852865934371948,,,0.9231933951377869,0.8794776201248169,0.8722819089889526,0.8264010548591614,,0.7913681268692017,
787,image1706.jpg,,,,,,0.9943109750747681,0.854148805141449,,0.7916610240936279,0.798986554145813,0.9828976988792419,0.9815215468406677,0.9695843458175659,,
788,image1707.jpg,0.8314979076385498,,,,,0.7389547228813171,0.9621015787124634,,,,0.9611771106719971,0.9761507511138916,0.9634895324707031,,
789,image1708.jpg,0.9827706813812256,,,,,,,,,,0.9916137456893921,0.969807505607605,0.9770057201385498,0.8620434999465942,
790,image1709.jpg,,0.9844679236412048,,0.9790535569190979,,,0.871206521987915,0.9786457419395447,,,,,,,0.9735718965530396
791,image171.jpg,,0.9385170340538025,,,,,0.9444925785064697,,,,,,,,0.9687970280647278
792,image1710.jpg,,,,,,0.9986490607261658,,0.9410641193389893,0.9705184102058411,0.9188578724861145,0.9292306900024414,0.9494003057479858,0.9237896800041199,0.8934330344200134,
793,image1711.jpg,0.8923877477645874,,,,,0.9056307673454285,0.983513593673706,,,,0.9058194160461426,,,,
794,image1712.jpg,,,0.8846673965454102,,,0.9901131391525269,,,0.9146724939346313,0.8757331967353821,0.903809666633606,,,,
795,image1713.jpg,,0.9750419855117798,,0.850831925868988,0.9445455074310303,0.9602330327033997,,,0.9201657176017761,0.8929060101509094,,,,,0.9701785445213318
796,image1714.jpg,,,,0.851746678352356,0.8881320357322693,0.9703503847122192,,0.9388032555580139,0.7926629781723022,,,,,,
797,image1715.jpg,0.9771623015403748,0.7909768223762512,0.7986330389976501,,,,,,,,0.7187948822975159,,,,
798,image1716.jpg,,,,,0.901490330696106,0.9952912330627441,,0.8714661002159119,0.9774995446205139,0.948749303817749,,0.8935171365737915,,,
799,image1717.jpg,,,,,0.9410194754600525,0.9965817332267761,,0.9669874310493469,,,,,,,0.9811562299728394
800,image1718.jpg,0.8849450349807739,0.8726447224617004,,,,,0.9040163159370422,,,,0.9864245057106018,0.9302047491073608,0.970966100692749,0.8894206285476685,
801,image1719.jpg,0.842807948589325,0.7306404113769531,,,,0.9133839011192322,0.9068053960800171,,,0.7804953455924988,0.9372700452804565,0.7345394492149353,,,0.7342067956924438
802,image172.jpg,,,,0.9778252243995667,0.9079210162162781,,,0.9884618520736694,,,,,,,
803,image1720.jpg,,0.8039490580558777,,,0.9057754278182983,0.9981803894042969,,0.7717523574829102,0.9808984398841858,,,,,,
804,image1721.jpg,,0.8842923641204834,,0.955158531665802,0.8993785381317139,0.9839021563529968,,0.9656896591186523,0.8751298785209656,0.9290112853050232,,,,,0.9359145760536194
805,image1722.jpg,0.9738600254058838,,,,,0.8025103807449341,0.9865831732749939,,,,0.9927927255630493,0.9740452170372009,0.9921410083770752,0.8583943247795105,
806,image1723.jpg,,0.9659709930419922,,0.9809536933898926,0.8978248834609985,0.8742156624794006,,0.9832196831703186,0.9035673141479492,,,,,,0.9702345132827759
807,image1724.jpg,,0.7385454773902893,,,0.7671372890472412,0.9195038676261902,,0.81782066822052,,,0.806868851184845,,,0.8863638043403625,
808,image1725.jpg,,,0.7972894906997681,0.8339529037475586,0.8488729000091553,0.9146645665168762,,0.9652567505836487,,,,,,,0.9273524880409241
809,image1726.jpg,,0.9137092232704163,,,,0.9548183083534241,,,,,,,,,
810,image1727.jpg,,,,,0.88573157787323,,,0.8783559799194336,,,0.8972341418266296,,,,
811,image1728.jpg,,0.9647319912910461,0.9690759181976318,0.8585414290428162,,0.8843669891357422,,,,,,,,,
812,image1729.jpg,0.798997163772583,,,,,0.8012294769287109,,,,,0.9165822267532349,,,,
813,image173.jpg,,0.9231560230255127,,,,,,,0.9919891953468323,0.9188406467437744,,,,,
814,image1730.jpg,,,0.8923720717430115,0.8963156342506409,,0.952250599861145,,0.8527825474739075,,,,,,,
815,image1731.jpg,,0.9843912124633789,,,,,,,0.8568864464759827,0.9478909373283386,,0.8925907611846924,,0.9137499332427979,0.8763776421546936
816,image1732.jpg,,,,,,0.9994414448738098,,,0.9492731094360352,,0.8767813444137573,,0.9217588305473328,0.9235302209854126,
817,image1733.jpg,,,,,,,,,,,,,,,
818,image1734.jpg,0.9158474802970886,0.9900674819946289,0.8562299609184265,,0.924721896648407,,0.8916980028152466,,,,,,,,
819,image1735.jpg,,,,,,,,,,,0.9929879307746887,0.8800778388977051,0.9935317635536194,0.925996720790863,
820,image1736.jpg,0.8875153660774231,,,,,,,0.8335093259811401,0.7500266432762146,,0.8990585207939148,0.95010906457901,0.8318712711334229,,
821,image1737.jpg,,0.9611474871635437,,0.9531457424163818,0.8746911287307739,0.948051929473877,,0.8688443303108215,0.9656585454940796,,0.9258827567100525,,,,
822,image1738.jpg,,,0.8515196442604065,,,0.9763918519020081,,0.8449605703353882,,,0.9378213882446289,0.9166919589042664,0.9112808108329773,0.8012735247612,
823,image1739.jpg,0.8405520915985107,0.9585068821907043,,0.8994314074516296,,,0.9497066736221313,,,,,,,,
824,image174.jpg,0.835992157459259,0.9035243988037109,,,,0.9029847979545593,0.9773834943771362,,,,,,,,0.9811730980873108
825,image1740.jpg,,0.9632120728492737,,0.9120762348175049,0.9528147578239441,,,0.9358516335487366,,0.9416024088859558,,,,,
826,image1741.jpg,,,0.6186803579330444,,,,,,,0.6673632860183716,0.9966216087341309,0.953558623790741,0.9305688142776489,,
827,image1742.jpg,,0.9667822122573853,0.9114444255828857,,,0.9364364743232727,0.9317108392715454,0.9459803104400635,0.9025640487670898,,0.9466774463653564,0.8352757692337036,,,
828,image1743.jpg,,,,,,,,,,0.762593150138855,0.987888514995575,0.789507269859314,0.9383484721183777,0.9671788215637207,
829,image1744.jpg,,0.9579691290855408,0.9644353985786438,,0.7757231593132019,0.7950488924980164,,0.8951486349105835,,0.940857470035553,,,,,
830,image1745.jpg,,,0.9470800161361694,0.822115957736969,,0.9521896243095398,,0.7974315881729126,,,,,,,
831,image1746.jpg,,,,0.9709994792938232,0.9737200736999512,0.983788013458252,,0.9440575242042542,0.9337805509567261,0.9723984003067017,,,,,
832,image1747.jpg,,0.9661797285079956,,,0.8988544940948486,0.9852865934371948,,,0.9231933951377869,0.8794776201248169,0.8722819089889526,0.8264010548591614,,0.7913681268692017,
833,image1748.jpg,,,,,,0.9943109750747681,0.854148805141449,,0.7916610240936279,0.798986554145813,0.9828976988792419,0.9815215468406677,0.9695843458175659,,
834,image1749.jpg,0.8381094932556152,,,,,0.9621527791023254,0.967634916305542,,,,0.8825247883796692,,,,0.9544672966003418
835,image175.jpg,,,,0.9624488353729248,0.9194611310958862,0.917669951915741,,,0.9247115850448608,,,,,,
836,image1750.jpg,,,,,,0.9574700593948364,,,0.9748357534408569,,,0.8173822164535522,,0.8670361638069153,
837,image1751.jpg,,,,0.9192108511924744,0.9528198838233948,0.9796668291091919,,,0.9720693826675415,,,,,0.94461989402771,
838,image1752.jpg,,,,,0.9279671907424927,0.9507268667221069,,0.8766645789146423,0.988874077796936,0.8790613412857056,,,,,
839,image1753.jpg,,0.9688740968704224,,0.9416913390159607,0.9754502773284912,0.9419835805892944,,0.9682080745697021,0.8990885615348816,,,,,,0.9083013534545898
840,image1754.jpg,,0.9021142721176147,,,0.8216785788536072,0.9827584624290466,,,0.9326047301292419,0.9451585412025452,0.8816726207733154,0.9413823485374451,,,
841,image1755.jpg,,0.9608629941940308,,,,,,,,0.921578586101532,,,,,
842,image1756.jpg,,,,,,0.9878323078155518,,,0.9928281903266907,0.9598272442817688,0.9896318912506104,0.9948741793632507,0.9799090027809143,0.9914889335632324,
843,image1757.jpg,0.8702948093414307,,0.9524620175361633,,,,,0.9108589291572571,,,0.9712063074111938,0.9839994311332703,0.9254122972488403,,
844,image1758.jpg,,0.9403424859046936,,0.9252581596374512,,,,0.8350728154182434,,0.8132163286209106,,,,,0.8196786642074585
845,image1759.jpg,,,,0.9918380379676819,0.9907189011573792,,,0.9949162006378174,,,,,,,
846,image176.jpg,,0.8479090332984924,,0.8769799470901489,0.9760141372680664,,,0.9094154238700867,,,,,,,
847,image1760.jpg,0.9808675646781921,,,,,0.9403790235519409,0.8231582045555115,,,,,,,,
848,image1761.jpg,0.8344287872314453,,0.8611578345298767,,,,,,,0.8075594902038574,0.9876442551612854,0.9159032702445984,0.8737301230430603,,
849,image1762.jpg,,0.898470938205719,,0.9623822569847107,0.9553029537200928,0.9128386378288269,,0.9825013279914856,0.9633229970932007,,,,,,
850,image1763.jpg,,,,,0.93711256980896,0.9463011622428894,,,,,,,,,
851,image1764.jpg,,0.9239379167556763,0.7171414494514465,0.8463905453681946,0.8646215796470642,0.7792640924453735,,0.9136001467704773,0.8592187762260437,,,,,,0.8655407428741455
852,image1765.jpg,,0.9851138591766357,0.8585118055343628,0.9409355521202087,,0.8661994338035583,,,,,,,,,
853,image1766.jpg,,,0.9585739374160767,,,0.977793276309967,,,,,0.8098931908607483,,,,
